archivo,categoria,prioridad
_RptFacturaEmision.vue,reportes,alta
Acceso.vue,otros,baja
AdeEnergiaGrl.vue,adeudos,media
AdeGlobalLocales.vue,adeudos,baja
AdeudosEnergia.vue,adeudos,alta
AdeudosLocales.vue,adeudos,alta
AdeudosLocGrl.vue,adeudos,alta
AltaPagos.vue,otros,alta
AltaPagosEnergia.vue,otros,alta
AutCargaPagos.vue,otros,alta
AutCargaPagosMtto.vue,mantenimiento,alta
CargaDiversosEsp.vue,carga,alta
CargaPagEnergia.vue,carga,alta
CargaPagEnergiaElec.vue,carga,alta
CargaPagEspecial.vue,carga,alta
CargaPagLocales.vue,carga,alta
CargaPagMercado.vue,carga,alta
CargaPagosTexto.vue,carga,alta
CargaReqPagados.vue,carga,alta
CargaTCultural.vue,carga,alta
CatalogoMercados.vue,catalogos,alta
CatalogoMntto.vue,mantenimiento,baja
Categoria.vue,otros,baja
CategoriaMntto.vue,mantenimiento,baja
Condonacion.vue,otros,alta
ConsCapturaEnergia.vue,consultas,media
ConsCapturaFecha.vue,consultas,media
ConsCapturaFechaEnergia.vue,consultas,media
ConsCapturaMerc.vue,consultas,media
ConsCondonacion.vue,consultas,alta
ConsCondonacionEnergia.vue,consultas,alta
ConsPagos.vue,consultas,media
ConsPagosEnergia.vue,consultas,media
ConsPagosLocales.vue,consultas,media
ConsRequerimientos.vue,consultas,media
ConsultaDatosEnergia.vue,consultas,media
ConsultaDatosLocales.vue,consultas,media
ConsultaGeneral.vue,consultas,alta
CuentaPublica.vue,otros,baja
CuotasEnergia.vue,otros,media
CuotasEnergiaMntto.vue,mantenimiento,media
CuotasMdo.vue,otros,media
CuotasMdoMntto.vue,mantenimiento,media
CveCuota.vue,otros,media
CveCuotaMntto.vue,mantenimiento,media
CveDiferencias.vue,otros,baja
CveDiferMntto.vue,mantenimiento,baja
DatosConvenio.vue,datos,media
DatosIndividuales.vue,datos,alta
DatosMovimientos.vue,datos,media
DatosRequerimientos.vue,datos,media
EmisionEnergia.vue,emision,alta
EmisionLibertad.vue,emision,alta
EmisionLocales.vue,emision,alta
EnergiaModif.vue,otros,media
EnergiaMtto.vue,mantenimiento,media
Estadisticas.vue,otros,media
EstadPagosyAdeudos.vue,adeudos,alta
FechaDescuento.vue,otros,baja
FechasDescuentoMntto.vue,mantenimiento,baja
Giros.vue,otros,media
index.vue,otros,baja
IngresoCaptura.vue,otros,media
IngresoLib.vue,otros,media
ListadosLocales.vue,otros,baja
LocalesModif.vue,otros,baja
LocalesMtto.vue,mantenimiento,baja
Menu.vue,otros,baja
ModuloBD.vue,otros,baja
PadronEnergia.vue,datos,alta
PadronGlobal.vue,datos,alta
PadronLocales.vue,datos,alta
PagosDifIngresos.vue,pagos,media
PagosEneCons.vue,pagos,media
PagosIndividual.vue,pagos,alta
PagosLocGrl.vue,pagos,baja
PasoAdeudos.vue,adeudos,alta
PasoEne.vue,pagos,baja
PasoMdos.vue,pagos,baja
Prescripcion.vue,otros,alta
Recargos.vue,otros,media
RecargosMntto.vue,mantenimiento,media
RecaudadorasMercados.vue,otros,baja
RepAdeudCond.vue,otros,baja
ReporteGeneralMercados.vue,otros,media
RprtSalvadas.vue,otros,baja
RptAdeEnergiaGrl.vue,reportes,media
RptAdeudosAbastos1998.vue,reportes,alta
RptAdeudosAnteriores.vue,reportes,alta
RptAdeudosEnergia.vue,reportes,alta
RptAdeudosLocales.vue,reportes,alta
RptCaratulaDatos.vue,reportes,media
RptCaratulaEnergia.vue,reportes,media
RptCatalogoMerc.vue,reportes,media
RptCuentaPublica.vue,reportes,media
RptDesgloceAdePorimporte.vue,reportes,media
RptEmisionEnergia.vue,reportes,alta
RptEmisionLaser.vue,reportes,alta
RptEmisionLocales.vue,reportes,alta
RptEmisionRbosAbastos.vue,reportes,alta
RptEstadisticaAdeudos.vue,reportes,alta
RptEstadPagosyAdeudos.vue,reportes,media
RptFacturaEmision.vue,reportes,alta
RptFacturaEnergia.vue,reportes,media
RptFacturaGLunes.vue,reportes,media
RptFechasVencimiento.vue,reportes,media
RptIngresos.vue,reportes,media
RptIngresosEnergia.vue,reportes,media
RptIngresoZonificado.vue,reportes,media
RptLocalesGiro.vue,reportes,media
RptMercados.vue,reportes,media
RptMovimientos.vue,reportes,media
RptPadronEnergia.vue,reportes,alta
RptPadronGlobal.vue,reportes,alta
RptPadronLocales.vue,reportes,alta
RptPagosAno.vue,reportes,media
RptPagosCaja.vue,reportes,media
RptPagosDetalle.vue,reportes,media
RptPagosGrl.vue,reportes,media
RptPagosLocales.vue,reportes,media
RptResumenPagos.vue,reportes,media
RptSaldosLocales.vue,reportes,media
RptZonificacion.vue,reportes,media
Secciones.vue,otros,baja
SeccionesMntto.vue,mantenimiento,baja
TrDocumentos.vue,otros,baja
ZonasMercados.vue,otros,baja
